PLR_ID,value,hour
11300724,-0.0012397652796945172,3
11300725,0.010749221173516349,3
11300826,0.004747213990283956,3
11400927,0.0013426614799086356,3
11400928,0.0022063073425734837,3
11400929,0.007137568218712916,3
11400931,0.0009889545127997282,3
11401032,0.00045291064197855923,3
11401033,0.0022806609283238877,3
11401034,0.0009984256608157873,3
11401135,-0.002913615447339292,3
11401136,0.009339392504919058,3
11401137,-0.0020904040611019244,3
11501238,-0.008775003761063577,3
11501341,-9.058878985526542e-05,3
12100101,-0.006914695105324997,3
12100102,-0.000847427623571375,3
12100103,-0.0005851489826353417,3
12100204,0.0024147693446552464,3
12200309,0.0017095477014818575,3
12200515,0.0046722664455590614,3
1100101,-0.034632233728606215,3
1100102,-0.1103578880143039,3
1100103,0.03249403644677971,3
1100104,-0.027094043729571277,3
1100205,-0.015608571512526176,3
1100206,-0.2664772323481294,3
1100207,-0.02540820188429578,3
1100308,-0.16890247105050496,3
1100309,0.13388334301246646,3
1100310,-0.05196695449369321,3
1100311,-0.02159359254895557,3
1100312,-0.04542103100998799,3
1100313,0.06684635317861433,3
1100414,0.004860688549069091,3
1100415,0.0028885541792435868,3
1100416,0.02339894588638121,3
1200517,-0.0102220036201651,3
1200518,0.015362815457596494,3
1200519,-0.011253924036458163,3
1200520,-0.010604248813050408,3
1200521,0.008206761193116054,3
1200522,0.009715134625766786,3
1200623,0.04689610993904908,3
1200624,0.031803790912706714,3
1200625,0.00834161930132176,3
1200626,0.012311803270821344,3
1200627,-0.018867751186947817,3
1200628,-0.04513019438794391,3
1200629,0.00873585145941146,3
1300730,0.0011656175859108926,3
1300731,-0.0006301807929780708,3
1300732,-0.008546397760034493,3
1300733,0.005803484335222436,3
1300834,0.0026570805850806116,3
1300835,0.003277810911379242,3
1300836,0.029975462136287122,3
1400937,-0.0010121736011760628,3
1400938,-0.008146499886639768,3
1400939,0.0019182942244955923,3
1400940,-0.005336769234755514,3
1400942,0.030017691997830487,3
1401043,0.006745329302623965,3
1401044,-0.007254379598186412,3
1401045,0.0022519688144035134,3
1401046,0.0001309552425350323,3
1401047,0.020313957766289248,3
1401048,0.015056590010515545,3
1401049,0.00531020572405656,3
2100101,0.01018306896971119,3
2100102,-0.07689700874167091,3
2100103,0.005531561130754009,3
2100104,-0.03763614768541941,3
2100105,0.02698844333690307,3
2100106,0.0013791688421260669,3
2200207,-0.019770424144232055,3
2200208,-0.031573729023247434,3
2200209,0.004298885687655893,3
2200210,-0.0005860714829741681,3
2200211,0.005671005570766524,3
2200212,0.011921872601896581,3
2200213,0.022139418473517816,3
2300314,-0.007269714317932122,3
2300315,-0.019302890960155562,3
2300316,0.03904764411489478,3
2300417,-0.044650640493522686,3
2300418,0.008478697724057849,3
2300419,-0.007488032991911489,3
2400520,0.016565514094675063,3
2400521,-0.0028988967106354513,3
2400522,0.029588829838746437,3
2400623,-0.043188605748607424,3
2400624,0.010900416286446668,3
2400625,-0.032548247179169945,3
2500726,-0.004925370696475216,3
2500727,0.015326468503698499,3
2500728,0.020292408589652533,3
2500729,-0.0020366669916093115,3
2500830,0.006890212428960502,3
2500831,-0.02647169084773409,3
2500832,0.040505704059388116,3
2500833,0.03746105801725989,3
2500834,0.03409383943553013,3
2500835,-0.030490968050162423,3
2500836,0.004982618392239595,3
3200206,-0.0015061712572998118,3
3200308,-0.0015653693439185495,3
3200309,0.005950528700392054,3
3300516,-0.000139018045825725,3
3400619,-8.074382169668492e-05,3
3400721,0.008140750999377605,3
3400723,0.0002324229453317334,3
3400725,-0.0007266790593543499,3
3400826,-0.0009007079200791662,3
3400827,-0.002763720003519162,3
3400829,-0.0010825242383033001,3
3400831,-0.00026501344930585124,3
3500932,-0.0007924613824314709,3
3500934,-6.158133077754871e-05,3
3500936,-0.0011609679308783125,3
3501038,-0.00026134782976467916,3
3601139,-0.0034528163863029758,3
3601140,0.0022774208644995974,3
3601141,0.009421171927386287,3
3601142,0.043766016707705815,3
3601243,-0.009002561342091023,3
3601244,-0.0029896046127458305,3
3601245,0.010754109930570088,3
3601346,0.014116435849458112,3
3601347,-0.0035708496002792786,3
3601348,0.0010046480294229332,3
3601449,-0.0019555501267216517,3
3601450,-0.00929501734128187,3
3601451,0.019008492517645276,3
3601452,0.024560589615063737,3
3601453,0.010403735238571687,3
3701554,-0.031008570978349498,3
3701555,-0.006876674344491594,3
3701556,0.0004966939996840017,3
3701657,0.012740122098122808,3
3701658,0.005776768778629333,3
3701659,0.010179156998092992,3
3701660,-0.0020234020616343544,3
4100102,-0.00026501344930585124,3
4200203,0.0007661709898721695,3
4200205,-0.0002925289348516667,3
4200206,-0.003012225613967974,3
4200207,0.0058108813650271565,3
4200310,0.0010595720236240705,3
4200311,0.0065900776160987325,3
4300412,-0.026391486271867104,3
4300413,0.030718190327815253,3
4300414,0.004576431041782125,3
4300415,-0.0139455283425662,3
4300416,0.024448592890557272,3
4300517,0.00041860474894420477,3
4300518,-0.008714666545960134,3
4300619,0.010394283072565458,3
4300620,-0.00033110730616722067,3
4300621,0.00848156137843013,3
4300622,-0.0025421873735895495,3
4300623,-0.042162923962953736,3
4300624,0.04078742094153537,3
4400726,-0.00434406514816495,3
4400727,0.0007880111705376963,3
4400728,-0.0012241956889258079,3
4400830,-0.007185079463811948,3
4400832,-0.0037362474949688826,3
4400833,-0.0013352523863276917,3
4400834,-0.00032804048337489386,3
4400835,0.0018018497296935984,3
4500936,0.04181769715840634,3
4500937,-0.005435408948584259,3
4500938,-0.04029595062776476,3
4500939,0.020867118512998134,3
4501040,-0.00049138686144648,3
4501041,-0.03292044387030269,3
4501042,0.019289461647099028,3
4501043,0.022814562157496724,3
4501044,-0.0028939784347531486,3
4501045,0.01691828764811075,3
4501146,-0.003946127614472069,3
4501147,-0.00381918977141053,3
4501148,-0.003427223454112338,3
4501149,0.016581794983522802,3
4501150,-0.0031132699118487797,3
4501151,0.029689180371947038,3
4501152,0.007996731893474787,3
4501153,-0.04087496424694418,3
5200527,-0.00026476420190734166,3
5200629,-0.0020658330082052867,3
5200634,-0.00023690067539377084,3
5300736,-0.00571853806382459,3
6100101,0.006255211555896273,3
6100102,0.004411854139373738,3
6100103,0.008176750737114402,3
6100204,0.00835590709674507,3
6100205,0.0038942717108229703,3
6100207,-0.007962739063373267,3
6100208,-0.002284323987941325,3
6100210,-0.00010728571618580547,3
6200312,-0.003950365449228179,3
6300526,-0.0002348171860207639,3
6300630,0.00019122635940947708,3
6300633,-0.0027765468034676192,3
6400735,-0.00040334942372522494,3
6400838,-0.00047654367131995417,3
6400841,-3.0196263285087346e-05,3
6400842,0.003198066850725179,3
6400844,-0.0034284281954997716,3
7100101,-0.022109212598948436,3
7100102,0.030800115712304454,3
7100103,-0.024163781672965158,3
7100204,0.004253179219337679,3
7100205,0.04372939815323037,3
7100206,-0.012322684395950773,3
7200307,0.020407416256681268,3
7200308,-0.01713851039806007,3
7200409,0.04239483071895174,3
7200410,0.023919053535350357,3
7200411,-0.0014079765317231464,3
7200412,-0.005659471216105463,3
7200413,-0.007115847042019785,3
7200414,0.0068745354243504204,3
7300515,0.003957757540000509,3
7300516,0.002186866870424178,3
7300517,0.009403134933446768,3
7300618,0.0071929069498858685,3
7300619,-0.0029175093343682904,3
7400720,0.02834219162753701,3
7400721,-0.016262205918267582,3
7400822,0.0056263454670014285,3
7400823,0.0018696481270083914,3
7400824,0.0024571320554856125,3
7400825,0.0005281457589070876,3
7400826,0.0012433491158883956,3
7400927,-0.0006998743042794337,3
7501029,-0.0033389080380048703,3
7501030,-0.0032275830910268245,3
7501031,-0.0006151639818845084,3
7501133,0.0005871553944938827,3
8100101,0.0051620457122801,3
8100102,0.046658059905605107,3
8100103,0.03648389090206406,3
8100104,0.018592644475978054,3
8100105,0.009006245936235233,3
8100206,0.0019408164419380397,3
8100207,-0.012276078004906515,3
8100208,0.009403789922431387,3
8100209,-0.0013135750034893642,3
8100310,-0.012623446853072123,3
8100311,-0.02330795609642574,3
8100312,-0.05061235398256275,3
8100313,0.025571978507602497,3
8100314,0.021510665424837802,3
8100415,-0.003970429079563666,3
8100416,0.038817096006259086,3
8100417,0.0324639152426611,3
8100418,-0.012120256343039981,3
8100419,0.010319862633934168,3
8100520,-0.002068727596048361,3
8100521,-0.0035417768722092353,3
8200622,0.0013733914286796168,3
8200623,-0.0006983565386341518,3
8200624,0.00012579636721403724,3
8200729,-0.00016277764582470832,3
8300934,-0.0005300268986117458,3
8401139,-0.00011571756188074167,3
8401241,0.0009199593360333892,3
9100101,-0.04914383458169082,3
9100202,0.006321638441220856,3
9100203,0.0035095218016256537,3
9100304,-0.001202392121921166,3
9100305,-0.00021982619328914576,3
9100407,0.001311874591743234,3
9200510,-0.0037020239708072094,3
9200613,0.0035009813825619763,3
9401329,-0.003032479631162187,3
9401534,0.0034457325316150974,3
0,0.00853708469008437,4
10100101,-0.0015486224504216793,4
10100102,0.0035459176888962586,4
10100103,-0.00037773107699446253,4
10100209,-0.004298927052685245,4
10100311,-0.00040238867811862467,4
10100312,0.0024542603347302927,4
10200420,-0.0017083600856003375,4
10200422,-0.0004762706082828182,4
10200423,7.724398190792417e-05,4
10200526,0.00014509249901021248,4
10200628,0.0011146922986302633,4
10300732,0.0017550458391252903,4
10300733,0.004036676679727963,4
11100101,0.0018571497145099124,4
11200410,0.002616752772640338,4
11200512,-0.00035696961451537734,4
11200513,0.00734736675409528,4
11300616,0.002511404358853245,4
11300617,0.00639776710375931,4
11300618,-0.007898077054959339,4
11300620,-0.0060671390927569515,4
11300721,-0.0066215151727098565,4
11300722,0.014388350529141967,4
11300723,-0.00424558039934139,4
11300724,-0.0012397652796945172,4
11300725,0.0017019073388804592,4
11300826,-0.00543013014838414,4
11400927,-0.009006376308500555,4
11400928,0.0024536043857401836,4
11400929,-0.0012674804439274968,4
11400931,0.0008549413357307276,4
11401032,0.0005181493799184581,4
11401033,-0.0034210714211840134,4
11401034,-0.002879430383317613,4
11401135,-0.007097178318282691,4
11401136,0.00796889411201676,4
11401137,2.8814415596876627e-05,4
11501238,-0.000535304690030658,4
11501341,-9.058878985526542e-05,4
12100101,-0.0010000529322149974,4
12100102,-0.000847427623571375,4
12100103,-0.0005851489826353417,4
12100204,0.0026620663878219463,4
12200309,0.005652642483555258,4
12200515,0.0020721117911200616,4
1100101,-0.03063121405905264,4
1100102,-0.030794933541069103,4
1100103,0.036625533592213246,4
1100104,-0.00749916753576188,4
1100205,-0.07555771863758479,4
1100206,-0.24755116939124394,4
1100207,-0.019292954127721543,4
1100308,-0.14755443257510195,4
1100309,-0.04770994679384394,4
1100310,-0.1085277078432259,4
1100311,0.0137769560262547,4
1100312,-0.01777534300466902,4
1100313,0.041359402687284566,4
1100414,-0.004990461899899219,4
1100415,0.010024568971104687,4
1100416,0.03785826661308951,4
1200517,-0.019321140732229326,4
1200518,0.014603488270232782,4
1200519,-0.008743273132119556,4
1200520,0.014963679337512394,4
1200521,0.010068317971162557,4
1200522,0.02534618672653155,4
1200623,0.06402460220740686,4
1200624,0.033575359044489855,4
1200625,0.028273296288398163,4
1200626,0.01664962373364195,4
1200627,-0.004802428796742218,4
1200628,-0.03332919565123643,4
1200629,-0.008040101094386309,4
1300730,-0.001881086026703606,4
1300731,-0.0006301807929780708,4
1300732,-0.010164193196103495,4
1300733,0.003934856154797736,4
1300834,0.01638182403274861,4
1300835,-0.002671703377458312,4
1300836,0.021439208653522245,4
1400937,-4.7007992588262836e-05,4
1400938,-0.008991552674833264,4
1400939,0.005778956658846693,4
1400940,-0.0022695787592511103,4
1400942,0.019795595984112197,4
1401043,-0.0005673695286562384,4
1401044,-0.007292302518940006,4
1401045,0.008520362942481218,4
1401046,-0.013536105765734167,4
1401047,0.03182363492902454,4
1401048,0.008444566134874158,4
1401049,-0.0031325234112558435,4
2100101,0.021042439765746795,4
2100102,-0.0055960787669768475,4
2100103,0.012699397233316506,4
2100104,-0.06454566229516119,4
2100105,0.026771270467867293,4
2100106,-0.003656760667470515,4
2200207,-0.014800460716820053,4
2200208,-0.006940357410978572,4
2200209,0.03630995242106337,4
2200210,0.013611809395811317,4
2200211,-0.014513201297236628,4
2200212,0.034113367748955896,4
2200213,0.020286286766304798,4
2300314,-0.07760935785334235,4
2300315,-0.04649714063765462,4
2300316,0.01869222849331395,4
2300417,-0.030037062174937013,4
2300418,0.040184057630655357,4
2300419,0.0033129280204805406,4
2400520,0.01159153006991083,4
2400521,0.03333036256136149,4
2400522,0.023292392549237755,4
2400623,-0.03310880655474383,4
2400624,0.06493859836763205,4
2400625,-0.05723489675735639,4
2500726,0.016960660071855573,4
2500727,0.01231720291567433,4
2500728,-0.0019311503161899002,4
2500729,-0.029834774024187213,4
2500830,0.02012060423837671,4
2500831,-0.0020853738305502897,4
2500832,0.013641668668940989,4
2500833,-0.003942891882999303,4
2500834,0.040512228110051285,4
2500835,-0.05587829258398773,4
2500836,-0.003071971568540604,4
3200206,-0.0013413065618553119,4
3200308,0.0006534750902847499,4
3200309,-0.0011869407799581467,4
3300516,-0.000139018045825725,4
3400619,-8.074382169668492e-05,4
3400721,0.009030313214539802,4
3400723,-0.0007499362730383667,4
3400725,0.00263938928866345,4
3400826,-0.0014949279639169663,4
3400827,0.0016499463008086373,4
3400829,-0.0010825242383033001,4
3400831,-0.00039902662637485186,4
3500932,-0.0007924613824314709,4
3500934,-6.158133077754871e-05,4
3500936,-0.0011609679308783125,4
3501038,-0.00026134782976467916,4
3601139,0.00024298135260372462,4
3601140,-0.0008448861415405896,4
3601141,-0.006646791820313009,4
3601142,-0.0030850546484350455,4
3601243,0.0061788909954721884,4
3601244,-0.002058826223722628,4
3601245,0.0071200152284142774,4
3601346,0.026560184654324206,4
3601347,-0.016564793918177577,4
3601348,0.020839992312102346,4
3601449,-0.004778979260248448,4
3601450,-0.013485651614603373,4
3601451,0.007515524068529178,4
3601452,0.015712285247355233,4
3601453,0.028113032090255674,4
3701554,0.05107099458122835,4
3701555,0.004076463247077923,4
3701556,-0.008155894154204583,4
3701657,0.009885598998139011,4
3701658,-0.019098283162917378,4
3701659,-0.02110537365097856,4
3701660,0.0071296393405580645,4
4100102,-0.00039902662637485186,4
4200203,0.0017553591625387712,4
4200205,-0.0002925289348516667,4
4200206,-0.0002987870934313755,4
4200207,-3.169311584624683e-05,4
4200310,-0.0046421603258838305,4
4200311,-0.003309117961027253,4
4300412,-0.04278966430661835,4
4300413,0.027863182331668346,4
4300414,-0.0018128032509345804,4
4300415,-0.014100755726769571,4
4300416,0.026210038814936262,4
4300517,0.017434298047367406,4
4300518,-0.016041265733915136,4
4300619,-0.001170995516868667,4
4300620,0.0027801077001427324,4
4300621,0.017861655408980836,4
4300622,-0.04341386271484346,4
4300623,-0.017354565447836312,4
4300624,0.040305757419550614,4
4400726,0.00023446585160734942,4
4400727,-0.002413192482035604,4
4400728,0.0022243050068142924,4
4400830,-0.004712109032145351,4
4400832,-0.00012288210378438337,4
4400833,-0.0013352523863276917,4
4400834,-0.0030758662234760935,4
4400835,0.007482852768230207,4
4500936,0.007314769246979165,4
4500937,-0.0033475268864238857,4
4500938,-0.02450003383155553,4
4500939,-0.0005766263425906748,4
4501040,0.00538179668972083,4
4501041,-0.01584731058056222,4
4501042,-0.009376124621214808,4
4501043,0.0004332099585879802,4
4501044,-0.01578500354203944,4
4501045,0.01709656780406686,4
4501146,-0.0008136984010276693,4
4501147,0.010170286777287946,4
4501148,-0.005914094242453635,4
4501149,0.009217272874814275,4
4501150,0.002729062120943134,4
4501151,-0.003727984214334984,4
4501152,0.01779252336382567,4
4501153,-0.010052095153130693,4
5200527,-0.00026476420190734166,4
5200629,-0.0031890343579408856,4
5200634,-0.00023690067539377084,4
5300736,-0.002493311847172391,4
6100101,0.005980356247461678,4
6100102,0.0024367710471480362,4
6100103,-0.011051200489297188,4
6100204,0.008898546311236068,4
6100205,-0.002071951291633828,4
6100207,-0.007962739063373267,4
6100208,-0.002284323987941325,4
6100210,-0.0018659232836203046,4
6200312,-0.00033700005804367973,4
6300526,-0.00036883036308976453,4
6300630,0.002228012488386076,4
6300633,-0.002367920766045517,4
6400735,-0.00040334942372522494,4
6400838,-0.00047654367131995417,4
6400841,-3.0196263285087346e-05,4
6400842,-0.004863352064351623,4
6400844,0.008400856150720228,4
7100101,-0.04349479011897556,4
7100102,0.04794909484355203,4
7100103,-0.027612524816786756,4
7100204,-0.021549600306206205,4
7100205,0.0058983248145390785,4
7100206,0.006581881497705361,4
7200307,0.023810922629289657,4
7200308,-0.004485145022699356,4
7200409,0.03589914151443403,4
7200410,0.012144400823503057,4
7200411,-0.00024380145620792396,4
7200412,-0.004096792310572358,4
7200413,-0.02042634773837687,4
7200414,-1.2343759725485376e-05,4
7300515,-0.0032449506782894918,4
7300516,0.004395346649141782,4
7300517,0.001025644536074271,4
7300618,0.003692825424799066,4
7300619,-0.007688463294852893,4
7400720,0.03687699042181272,4
7400721,0.007351368451040695,4
7400822,0.006368236596501429,4
7400823,-0.008139295615026309,4
7400824,-0.002014944032485487,4
7400825,0.0014933113674948876,4
7400826,0.0014494299851938956,4
7400927,-0.0033172225685006327,4
7501029,-0.0023737424294170703,4
7501030,-0.0032275830910268245,4
7501031,-0.0006151639818845084,4
7501133,0.0023354283064426825,4
8100101,-0.015495056138758595,4
8100102,0.04274533174574423,4
8100103,0.015648266446987753,4
8100104,-0.006546898118517525,4
8100105,0.01225549471696633,4
8100206,-0.01695813273782916,4
8100207,0.020429319626006387,4
8100208,-0.006327857928163889,4
8100209,0.004779589773658341,4
8100310,-0.010539585388263911,4
8100311,0.017551415004690242,4
8100312,0.03372397893197204,4
8100313,0.026375572673853397,4
